player_id,team,canonical_name,normalized_name,club,birth_date,provider,provider_player_id,source,match_confidence,status
bosnia_and_herzegovina_ermin_mahmic,Bosnia and Herzegovina,Ermin Mahmić,erminmahmic,Slovan Liberec,"March 14, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_esmir_bajraktarevic,Bosnia and Herzegovina,Esmir Bajraktarević,esmirbajraktarevic,PSV Eindhoven,"March 10, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_haris_tabakovic,Bosnia and Herzegovina,Haris Tabaković,haristabakovic,Borussia Mönchengladbach,"June 20, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_ivan_basic,Bosnia and Herzegovina,Ivan Bašić,ivanbasic,Astana,"April 30, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_ivan_sunjic,Bosnia and Herzegovina,Ivan Šunjić,ivansunjic,Pafos,"October 9, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_jovo_lukic,Bosnia and Herzegovina,Jovo Lukić,jovolukic,Universitatea Cluj,"November 28, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_kerim_alajbegovic,Bosnia and Herzegovina,Kerim Alajbegović,kerimalajbegovic,Red Bull Salzburg,"September 21, 2007",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_martin_zlomislic,Bosnia and Herzegovina,Martin Zlomislić,martinzlomislic,Rijeka,"August 16, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_mladen_jurkas,Bosnia and Herzegovina,Mladen Jurkas,mladenjurkas,Borac Banja Luka,"October 7, 2007",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_nidal_celik,Bosnia and Herzegovina,Nidal Čelik,nidalcelik,Lens,"July 17, 2006",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_nihad_mujakic,Bosnia and Herzegovina,Nihad Mujakić,nihadmujakic,Gaziantep,"April 15, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_nikola_katic,Bosnia and Herzegovina,Nikola Katić,nikolakatic,Schalke 04,"October 10, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_nikola_vasilj,Bosnia and Herzegovina,Nikola Vasilj,nikolavasilj,FC St. Pauli,"December 2, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_samed_bazdar,Bosnia and Herzegovina,Samed Baždar,samedbazdar,Jagiellonia Białystok,"January 31, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_sead_kolasinac,Bosnia and Herzegovina,Sead Kolašinac,seadkolasinac,Atalanta,"June 20, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_stjepan_radeljic,Bosnia and Herzegovina,Stjepan Radeljić,stjepanradeljic,Rijeka,"September 5, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
bosnia_and_herzegovina_tarik_muharemovic,Bosnia and Herzegovina,Tarik Muharemović,tarikmuharemovic,Sassuolo,"February 28, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_alex_sandro,Brazil,Alex Sandro,alexsandro,Flamengo,"January 26, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_alisson,Brazil,Alisson,alisson,Liverpool,"October 2, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_bremer,Brazil,Bremer,bremer,Juventus,"March 18, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_bruno_guimaraes,Brazil,Bruno Guimarães,brunoguimaraes,Newcastle United,"November 16, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_casemiro,Brazil,Casemiro,casemiro,Manchester United,"February 23, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_danilo_luiz,Brazil,Danilo Luiz,daniloluiz,Flamengo,"July 15, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_danilo_santos,Brazil,Danilo Santos,danilosantos,Botafogo,"April 29, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_douglas_santos,Brazil,Douglas Santos,douglassantos,Zenit Saint Petersburg,"March 22, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_ederson,Brazil,Ederson,ederson,Fenerbahçe,"August 17, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_endrick,Brazil,Endrick,endrick,Lyon,"July 21, 2006",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_fabinho,Brazil,Fabinho,fabinho,Al-Ittihad,"October 23, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_gabriel_magalhaes,Brazil,Gabriel Magalhães,gabrielmagalhaes,Arsenal,"December 19, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_gabriel_martinelli,Brazil,Gabriel Martinelli,gabrielmartinelli,Arsenal,"June 18, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_igor_thiago,Brazil,Igor Thiago,igorthiago,Brentford,"June 26, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_lucas_paqueta,Brazil,Lucas Paquetá,lucaspaqueta,Flamengo,"August 27, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_luiz_henrique,Brazil,Luiz Henrique,luizhenrique,Zenit Saint Petersburg,"January 2, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_leo_pereira,Brazil,Léo Pereira,leopereira,Flamengo,"January 31, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_marquinhos,Brazil,Marquinhos,marquinhos,Paris Saint-Germain,"May 14, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_matheus_cunha,Brazil,Matheus Cunha,matheuscunha,Manchester United,"May 27, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_neymar,Brazil,Neymar,neymar,Santos,"February 5, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_raphinha,Brazil,Raphinha,raphinha,Barcelona,"December 14, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_rayan,Brazil,Rayan,rayan,Bournemouth,"August 3, 2006",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_roger_ibanez,Brazil,Roger Ibañez,rogeribanez,Al-Ahli,"November 23, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_vinicius_junior,Brazil,Vinícius Júnior,viniciusjunior,Real Madrid,"July 12, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_wesley,Brazil,Wesley,wesley,Roma,"September 6, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
brazil_weverton,Brazil,Weverton,weverton,Grêmio,"December 13, 1987",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_cj_dos_santos,Cabo Verde,CJ dos Santos,cjdossantos,San Diego FC,"August 24, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_dailon_livramento,Cabo Verde,Dailon Livramento,dailonlivramento,Casa Pia,"May 4, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_deroy_duarte,Cabo Verde,Deroy Duarte,deroyduarte,Ludogorets Razgrad,"July 4, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_diney,Cabo Verde,Diney,diney,Al Bataeh,"January 17, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_garry_rodrigues,Cabo Verde,Garry Rodrigues,garryrodrigues,Apollon Limassol,"November 27, 1990",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_gilson_benchimol,Cabo Verde,Gilson Benchimol,gilsonbenchimol,Akron Tolyatti,"December 29, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_helio_varela,Cabo Verde,Hélio Varela,heliovarela,Maccabi Tel Aviv,"May 3, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_jamiro_monteiro,Cabo Verde,Jamiro Monteiro,jamiromonteiro,PEC Zwolle,"November 23, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_jovane_cabral,Cabo Verde,Jovane Cabral,jovanecabral,Estrela Amadora,"June 14, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_joao_paulo,Cabo Verde,João Paulo,joaopaulo,FCSB,"May 26, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_kelvin_pires,Cabo Verde,Kelvin Pires,kelvinpires,SJK,"June 5, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_kevin_pina,Cabo Verde,Kevin Pina,kevinpina,Krasnodar,"January 27, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_laros_duarte,Cabo Verde,Laros Duarte,larosduarte,Puskás Akadémia,"February 28, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_logan_costa,Cabo Verde,Logan Costa,logancosta,Villarreal,"April 1, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_marcio_rosa,Cabo Verde,Márcio Rosa,marciorosa,Montana,"February 23, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_nuno_da_costa,Cabo Verde,Nuno da Costa,nunodacosta,İstanbul Başakşehir,"February 10, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_roberto_lopes,Cabo Verde,Roberto Lopes,robertolopes,Shamrock Rovers,"June 17, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_ryan_mendes,Cabo Verde,Ryan Mendes,ryanmendes,Iğdır,"January 8, 1990",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_sidny_lopes_cabral,Cabo Verde,Sidny Lopes Cabral,sidnylopescabral,Benfica,"September 18, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_steven_moreira,Cabo Verde,Steven Moreira,stevenmoreira,Columbus Crew,"August 13, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_stopira,Cabo Verde,Stopira,stopira,Torreense,"May 20, 1988",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_telmo_arcanjo,Cabo Verde,Telmo Arcanjo,telmoarcanjo,Vitória de Guimarães,"June 21, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_vozinha,Cabo Verde,Vozinha,vozinha,Chaves,"June 3, 1986",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_wagner_pina,Cabo Verde,Wagner Pina,wagnerpina,Trabzonspor,"November 3, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_willy_semedo,Cabo Verde,Willy Semedo,willysemedo,Omonia,"April 27, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
cabo_verde_yannick_semedo,Cabo Verde,Yannick Semedo,yannicksemedo,Farense,"December 29, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_alfie_jones,Canada,Alfie Jones,alfiejones,Middlesbrough,"October 7, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_ali_ahmed,Canada,Ali Ahmed,aliahmed,Norwich City,"October 10, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_alistair_johnston,Canada,Alistair Johnston,alistairjohnston,Celtic,"October 8, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_alphonso_davies,Canada,Alphonso Davies,alphonsodavies,Bayern Munich,"November 2, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_cyle_larin,Canada,Cyle Larin,cylelarin,Southampton,"April 17, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_dayne_st_clair,Canada,Dayne St. Clair,daynestclair,Inter Miami CF,"May 9, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_derek_cornelius,Canada,Derek Cornelius,derekcornelius,Rangers,"November 25, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_ismael_kone,Canada,Ismaël Koné,ismaelkone,Sassuolo,"June 16, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_jacob_shaffelburg,Canada,Jacob Shaffelburg,jacobshaffelburg,Los Angeles FC,"November 26, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_joel_waterman,Canada,Joel Waterman,joelwaterman,Chicago Fire FC,"January 24, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_jonathan_david,Canada,Jonathan David,jonathandavid,Juventus,"January 14, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_jonathan_osorio,Canada,Jonathan Osorio,jonathanosorio,Toronto FC,"June 12, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_liam_millar,Canada,Liam Millar,liammillar,Hull City,"September 27, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_luc_de_fougerolles,Canada,Luc de Fougerolles,lucdefougerolles,Dender,"October 12, 2005",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_mathieu_choiniere,Canada,Mathieu Choinière,mathieuchoiniere,Los Angeles FC,"February 7, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_maxime_crepeau,Canada,Maxime Crépeau,maximecrepeau,Orlando City SC,"May 11, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_moise_bombito,Canada,Moïse Bombito,moisebombito,Nice,"March 30, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_nathan_saliba,Canada,Nathan Saliba,nathansaliba,Anderlecht,"February 7, 2004",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_niko_sigur,Canada,Niko Sigur,nikosigur,Hajduk Split,"September 9, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_owen_goodman,Canada,Owen Goodman,owengoodman,Barnsley,"November 27, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_promise_david,Canada,Promise David,promisedavid,Union Saint-Gilloise,"July 3, 2001",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_richie_laryea,Canada,Richie Laryea,richielaryea,Toronto FC,"January 7, 1995",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_stephen_eustaquio,Canada,Stephen Eustáquio,stepheneustaquio,Los Angeles FC,"December 21, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_tajon_buchanan,Canada,Tajon Buchanan,tajonbuchanan,Villarreal,"February 8, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
canada_tani_oluwaseyi,Canada,Tani Oluwaseyi,tanioluwaseyi,Villarreal,"May 15, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_andres_gomez,Colombia,Andrés Gómez,andresgomez,Vasco da Gama,"September 12, 2002",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_camilo_vargas,Colombia,Camilo Vargas,camilovargas,Atlas,"March 9, 1989",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_cucho_hernandez,Colombia,Cucho Hernández,cuchohernandez,Real Betis,"April 20, 1999",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_daniel_munoz,Colombia,Daniel Muñoz,danielmunoz,Crystal Palace,"May 26, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_david_ospina,Colombia,David Ospina,davidospina,Atlético Nacional,"August 31, 1988",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_davinson_sanchez,Colombia,Davinson Sánchez,davinsonsanchez,Galatasaray,"June 12, 1996",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_deiver_machado,Colombia,Deiver Machado,deivermachado,Nantes,"September 2, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_gustavo_puerta,Colombia,Gustavo Puerta,gustavopuerta,Racing Santander,"July 23, 2003",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_james_rodriguez,Colombia,James Rodríguez,jamesrodriguez,Minnesota United FC,"July 12, 1991",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_jaminton_campaz,Colombia,Jaminton Campaz,jamintoncampaz,Rosario Central,"May 24, 2000",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_jefferson_lerma,Colombia,Jefferson Lerma,jeffersonlerma,Crystal Palace,"October 25, 1994",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_jhon_arias,Colombia,Jhon Arias,jhonarias,Palmeiras,"September 21, 1997",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_jhon_cordoba,Colombia,Jhon Córdoba,jhoncordoba,Krasnodar,"May 11, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_jhon_lucumi,Colombia,Jhon Lucumí,jhonlucumi,Bologna,"June 26, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_johan_mojica,Colombia,Johan Mojica,johanmojica,Mallorca,"August 21, 1992",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_jorge_carrascal,Colombia,Jorge Carrascal,jorgecarrascal,Flamengo,"May 25, 1998",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
colombia_juan_fernando_quintero,Colombia,Juan Fernando Quintero,juanfernandoquintero,River Plate,"January 18, 1993",,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,1.0,canonical_squad_identity
